Position
"-74.162384,40.702251,back"
"-74.162689,40.701775,back"
"-74.163544,40.700443,back"
"-74.165054,40.698063,back"
"-74.168892,40.691963,back"
"-74.177368,40.678436,back"
"-74.180054,40.673492,back"
"-74.181519,40.667587,back"
"-74.179749,40.649647,back"
"-74.190178,40.63121,back"
"-74.197144,40.628357,back"
"-74.206963,40.626232,back"
"-74.214142,40.625626,back"
"-74.236427,40.633259,back"
"-74.241547,40.6395,back"
"-74.244263,40.647766,back"
"-74.233704,40.675278,back"
"-74.224815,40.685074,back"
"-74.218933,40.691299,back"
"-74.206528,40.704113,back"
"-74.200317,40.710571,back"
"-74.183807,40.725574,back"
"-74.17469,40.731022,back"
"-74.164642,40.735676,back"
"-74.154968,40.73954,back"
"-74.141052,40.744766,back"
"-74.111938,40.755478,back"
"-74.090088,40.762161,back"
"-74.072876,40.764816,back"
"-74.053032,40.766075,back"
"-74.034424,40.766693,back"
"-74.021385,40.767143,back"
"-73.996277,40.768158,back"
"-73.970276,40.769257,back"
"-73.945496,40.770401,back"
"-73.918701,40.771591,back"
"-73.894234,40.772869,back"
"-73.875313,40.775616,back"
"-73.863525,40.779099,back"
"-73.847977,40.786419,back"
"-73.834991,40.794891,back"
"-73.82032,40.805923,back"
"-73.811768,40.812534,back"
"-73.790237,40.829479,back"
"-73.774254,40.84214,back"
"-73.755219,40.857269,back"
"-73.736877,40.871887,back"
"-73.718445,40.886719,back"
"-73.699158,40.903015,back"
"-73.681824,40.918167,back"
"-73.663452,40.934418,back"
"-73.642105,40.953167,back"
"-73.615829,40.975979,back"
"-73.58075,41.006012,back"
"-73.528938,41.050182,back"
"-73.467102,41.102783,back"
"-73.407837,41.153248,back"
"-73.343353,41.207993,back"
"-73.280678,41.261112,back"
"-73.217041,41.314682,back"
"-73.155518,41.366364,back"
"-73.125916,41.386505,back"
"-73.112419,41.393692,back"
"-73.101173,41.398998,back"
"-73.072685,41.411194,back"
"-73.054649,41.418823,back"
"-72.891029,41.490753,back"
"-72.713974,41.568497,back"
"-72.522415,41.651917,back"
"-72.329491,41.72699,back"
"-72.140892,41.79702,back"
"-71.93988,41.872528,back"
"-71.734978,41.948826,back"
"-71.531105,42.024261,back"
"-71.325157,42.099842,back"
"-71.11808,42.175396,back"
"-70.916046,42.248531,back"
"-70.871399,42.264637,back"
"-70.556694,42.377293,back"
"-70.332909,42.456619,back"
"-70.116531,42.53278,back"
"-69.905304,42.606564,back"
"-69.682533,42.683716,back"
"-69.470985,42.7565,back"
"-69.257111,42.82933,back"
"-69.046265,42.900742,back"
"-68.829346,42.973572,back"
"-68.599876,43.049973,back"
"-68.374786,43.124363,back"
"-68.163826,43.193447,back"
"-67.938606,43.266582,back"
"-67.709763,43.340286,back"
"-67.475601,43.415085,back"
"-67.261963,43.482677,back"
"-67.030075,43.555485,back"
"-66.795174,43.631737,back"
"-66.577209,43.703339,back"
"-66.340942,43.779556,back"
"-66.105911,43.854908,back"
"-65.889259,43.923664,back"
"-65.78698,43.955925,back"
"-65.455391,44.05975,back"
"-65.223351,44.131611,back"
"-64.990158,44.203171,back"
"-64.757973,44.273788,back"
"-64.525917,44.343712,back"
"-64.341301,44.398918,back"
"-64.016869,44.494907,back"
"-63.796104,44.56398,back"
"-63.575985,44.633881,back"
"-63.347435,44.705044,back"
"-63.12862,44.77272,back"
"-62.908787,44.840141,back"
"-62.694016,44.905453,back"
"-62.473362,44.971985,back"
"-62.250946,45.038406,back"
"-62.024456,45.105488,back"
"-61.804863,45.169914,back"
"-61.579842,45.235367,back"
"-61.352627,45.300842,back"
"-61.12891,45.3647,back"
"-60.907745,45.427277,back"
"-60.683788,45.490147,back"
"-60.464905,45.550991,back"
"-60.199318,45.623978,back"
"-59.968472,45.686829,back"
"-59.763748,45.742081,back"
"-59.445614,45.826996,back"
"-59.226952,45.884632,back"
"-58.983879,45.948128,back"
"-58.958817,45.954647,back"
"-58.623581,46.041,back"
"-58.393639,46.099518,back"
"-58.16787,46.156403,back"
"-57.923492,46.217388,back"
"-57.84898,46.235825,back"
"-57.518578,46.316917,back"
"-57.352051,46.357315,back"
"-57.032227,46.43409,back"
"-56.777,46.49456,back"
"-56.554939,46.546646,back"
"-56.325188,46.599953,back"
"-56.09317,46.653118,back"
"-55.875366,46.702557,back"
"-55.650421,46.753109,back"
"-55.424618,46.803452,back"
"-55.199226,46.852966,back"
"-54.975655,46.901611,back"
"-54.750156,46.950165,back"
"-54.52803,46.997406,back"
"-54.301758,47.04504,back"
"-54.087173,47.089775,back"
"-53.860332,47.136517,back"
"-53.633881,47.182617,back"
"-53.408554,47.227943,back"
"-53.186325,47.272247,back"
"-52.962692,47.316254,back"
"-52.737396,47.360092,back"
"-52.514507,47.402935,back"
"-52.292175,47.445099,back"
"-52.069427,47.486984,back"
"-51.850319,47.539261,back"
"-51.63279,47.595016,back"
"-51.417938,47.649902,back"
"-51.202881,47.704559,back"
"-50.986492,47.758873,back"
"-50.776062,47.811172,back"
"-50.565468,47.862946,back"
"-50.360481,47.913006,back"
"-50.242661,47.941589,back"
"-50.119423,47.971252,back"
"-49.867149,48.035355,back"
"-49.659199,48.071899,back"
"-49.441475,48.108791,back"
"-49.219883,48.160194,back"
"-49.011822,48.210861,back"
"-48.806274,48.262352,back"
"-48.593391,48.306778,back"
"-48.4077,48.350014,back"
"-48.246674,48.396294,back"
"-48.064487,48.454647,back"
"-47.859325,48.5056,back"
"-47.661045,48.562424,back"
"-47.424366,48.608173,back"
"-47.198666,48.645397,back"
"-46.990253,48.686584,back"
"-14.861013,50.99968,back"
"-14.657745,51.007099,back"
"-14.451624,51.019501,back"
"-14.247894,51.02977,back"
"-14.026871,51.040573,back"
"-13.824958,51.050079,back"
"-13.615341,51.059471,back"
"-13.406141,51.068573,back"
"-13.194951,51.077316,back"
"-12.961937,51.086472,back"
"-12.759476,51.094059,back"
"-12.542526,51.101898,back"
"-12.331114,51.109085,back"
"-12.067294,51.117462,back"
"-11.858405,51.123734,back"
"-11.650009,51.129581,back"
"-11.429715,51.135406,back"
"-11.214676,51.140614,back"
"-10.996498,51.145523,back"
"-10.779572,51.150017,back"
"-10.566559,51.153927,back"
"-10.352387,51.157654,back"
"-10.124969,51.16114,back"
"-9.899445,51.16412,back"
"-9.675689,51.166718,back"
"-9.459,51.168591,back"
"-9.236384,51.17038,back"
"-9.021186,51.171524,back"
"-8.805839,51.172348,back"
"-8.590714,51.17276,back"
"-8.366165,51.172779,back"
"-8.151932,51.172409,back"
"-7.938156,51.171616,back"
"-7.712021,51.170315,back"
"-7.49588,51.168777,back"
"-7.272727,51.166763,back"
"-7.063021,51.164383,back"
"-6.839905,51.161469,back"
"-6.628616,51.15834,back"
"-6.40822,51.154629,back"
"-6.17558,51.15033,back"
"-5.94521,51.145592,back"
"-5.73123,51.140759,back"
"-5.50237,51.135181,back"
"-5.2718,51.129089,back"
"-5.04169,51.12254,back"
"-4.81461,51.115681,back"
"-4.599838,51.108723,back"
"-4.354019,51.1003,back"
"-4.136278,51.092468,back"
"-3.920593,51.084286,back"
"-3.715754,51.07608,back"
"-3.500137,51.067108,back"
"-3.29627,51.058228,back"
"-3.082407,51.048569,back"
"-2.866838,51.038361,back"
"-2.650006,51.038773,back"
"-2.427292,51.047508,back"
"-2.208771,51.055481,back"
"-1.999066,51.062851,back"
"-1.781769,51.070038,back"
"-1.559242,51.076996,back"
"-1.341742,51.083405,back"
"-1.121645,51.089447,back"
"-0.912323,51.094807,back"
"-0.699234,51.099926,back"
"-0.486293,51.104599,back"
"-0.417328,51.106026,back"
"-0.121815,51.11174,back"
"0.087433,51.115334,back"
"0.302718,51.118607,back"
"0.510788,51.121433,back"
"0.720825,51.123856,back"
"0.93956,51.125996,back"
"1.139535,51.127625,back"
"1.369357,51.129044,back"
"1.640155,51.130188,back"
"1.762695,51.126926,back"
"1.793444,51.123413,back"
"1.811334,51.12117,back"
"2.019577,51.097599,back"
"2.223098,51.075165,back"
"2.428944,51.052048,back"
"2.633438,51.028606,back"
"2.846201,51.003845,back"
"3.054051,50.979309,back"
"3.263088,50.954178,back"
"3.473816,50.928474,back"
"3.724213,50.897377,back"
"3.932289,50.871094,back"
"4.144295,50.843903,back"
"4.355011,50.816471,back"
"4.563558,50.788925,back"
"4.781113,50.759724,back"
"4.992905,50.730907,back"
"5.206299,50.701393,back"
"5.416111,50.672012,back"
"5.630276,50.641571,back"
"5.827653,50.613129,back"
"6.040179,50.582077,back"
"6.248908,50.555145,back"
"6.463864,50.533356,back"
"6.663208,50.511086,back"
"6.881055,50.486435,back"
"7.08707,50.462719,back"
"7.294847,50.438419,back"
"7.381328,50.428177,back"
"7.672391,50.393265,back"
"7.88934,50.366684,back"
"8.082968,50.342567,back"
"8.30507,50.31459,back"
"8.51289,50.287899,back"
"8.72404,50.260448,back"
"8.9425,50.23159,back"
"9.15488,50.203098,back"
"9.33994,50.177872,back"
"9.5636,50.147049,back"
"9.77537,50.11739,back"
"9.98405,50.087742,back"
"10.20088,50.056549,back"
"10.407839,50.026291,back"
"10.617202,49.9953,back"
"10.828586,49.963539,back"
"11.026443,49.933411,back"
"11.232002,49.900223,back"
"11.437707,49.866669,back"
"11.642761,49.832821,back"
"11.846379,49.798836,back"
"12.03957,49.766281,back"
"12.242703,49.731571,back"
"12.443649,49.696796,back"
"12.644076,49.661789,back"
"12.836411,49.627899,back"
"13.038892,49.591644,back"
"13.242459,49.554905,back"
"13.447844,49.517349,back"
"13.653332,49.479401,back"
"13.86044,49.440617,back"
"14.070017,49.401047,back"
"14.275938,49.361664,back"
"14.487939,49.320786,back"
"14.68034,49.283249,back"
"14.892602,49.241272,back"
"15.108586,49.198219,back"
"15.323254,49.154881,back"
"15.536908,49.111355,back"
"15.742352,49.068924,back"
"15.949329,49.025932,back"
"16.166874,48.980164,back"
"16.381771,48.93441,back"
"16.585018,48.890652,back"
"16.748224,48.848518,back"
"16.956553,48.776505,back"
"17.16501,48.705093,back"
"17.358976,48.638149,back"
"17.55418,48.570236,back"
"17.756582,48.499329,back"
"17.96019,48.427456,back"
"18.148113,48.360561,back"
"18.416889,48.26408,back"
"18.621099,48.190041,back"
"18.820351,48.117279,back"
"19.021841,48.043213,back"
"19.221214,47.969334,back"
"19.414284,47.897186,back"
"19.615173,47.821625,back"
"19.813351,47.74649,back"
"20.008713,47.671921,back"
"20.196392,47.599709,back"
"20.392033,47.523922,back"
"20.586525,47.448029,back"
"20.772949,47.374832,back"
"20.967125,47.297867,back"
"21.151146,47.22459,back"
"21.347397,47.145721,back"
"21.533415,47.070644,back"
"21.728493,46.991318,back"
"21.915939,46.914642,back"
"22.111124,46.834167,back"
"22.307472,46.75264,back"
"22.492699,46.675232,back"
"22.687798,46.593109,back"
"22.87381,46.514206,back"
"23.068476,46.431198,back"
"23.260803,46.348526,back"
"23.453466,46.265121,back"
"23.632622,46.18708,back"
"23.82708,46.101753,back"
"24.015701,46.018471,back"
"24.201782,45.935745,back"
"24.389984,45.851486,back"
"24.57588,45.767761,back"
"24.761173,45.683624,back"
"24.936218,45.603783,back"
"25.121744,45.518555,back"
"25.306681,45.432999,back"
"25.488884,45.348164,back"
"25.669556,45.26358,back"
"25.848083,45.179367,back"
"26.029961,45.093105,back"
"26.211771,45.006283,back"
"26.390795,44.920258,back"
"26.560856,44.837997,back"
"26.737583,44.752075,back"
"26.915165,44.66515,back"
"27.092089,44.578033,back"
"27.260027,44.494862,back"
"27.434336,44.407948,back"
"27.610184,44.31987,back"
"27.783688,44.232353,back"
"27.9443,44.150848,back"
"28.121077,44.060623,back"
"28.292019,43.97287,back"
"28.452417,43.89006,back"
"28.621174,43.802444,back"
"28.786665,43.716042,back"
"28.95236,43.629044,back"
"29.010708,43.598267,back"
"29.247267,43.472946,back"
"29.408962,43.386734,back"
"29.576046,43.297073,back"
"29.739223,43.209045,back"
"29.900505,43.121613,back"
"30.080959,43.023205,back"
"30.243073,42.934196,back"
"30.403158,42.84584,back"
"30.57131,42.772522,back"
"30.748672,42.727112,back"
"30.938457,42.704464,back"
"31.128387,42.684265,back"
"31.318125,42.664242,back"
"31.501299,42.644531,back"
"31.693449,42.623554,back"
"31.885071,42.60228,back"
"32.075542,42.580914,back"
"32.256752,42.560337,back"
"32.439945,42.539062,back"
"32.640133,42.515488,back"
"32.820507,42.493908,back"
"33.010921,42.470901,back"
"33.201385,42.447449,back"
"33.385918,42.424404,back"
"33.570724,42.401001,back"
"33.758049,42.377106,back"
"33.947693,42.352478,back"
"34.135082,42.32785,back"
"34.20702,42.318359,back"
"34.500317,42.279053,back"
"34.687145,42.253601,back"
"34.876347,42.227463,back"
"35.063366,42.201233,back"
"35.242706,42.175781,back"
"35.437168,42.147793,back"
"35.621059,42.121162,back"
"35.751759,42.10199,back"
"36.018997,42.062321,back"
"36.196457,42.03566,back"
"36.383461,42.007248,back"
"36.5625,41.979675,back"
"36.752781,41.950039,back"
"36.935589,41.921268,back"
"37.124592,41.879093,back"
"37.295773,41.82481,back"
"37.477047,41.767551,back"
"37.635582,41.720768,back"
"37.653019,41.718109,back"
"37.671307,41.716049,back"
"37.690659,41.714172,back"
"37.88105,41.692837,back"
"38.076553,41.668945,back"
"38.26276,41.64624,back"
"38.445633,41.623379,back"
"38.64035,41.598907,back"
"38.833347,41.574223,back"
"39.018456,41.550201,back"
"39.211517,41.524887,back"
"39.406399,41.498932,back"
"39.593792,41.473663,back"
"39.778248,41.448486,back"
"39.970432,41.421856,back"
"40.163525,41.39481,back"
"40.357903,41.367203,back"
"40.54105,41.3409,back"
"40.733685,41.312923,back"
"40.928753,41.284199,back"
"41.114441,41.256454,back"
"41.307922,41.227249,back"
"41.503906,41.197357,back"
"41.697815,41.167419,back"
"41.891235,41.137161,back"
"42.076824,41.107861,back"
"42.270996,41.076782,back"
"42.465332,41.045425,back"
"42.659546,41.013657,back"
"42.843872,40.983147,back"
"43.03688,40.95084,back"
"43.229954,40.918205,back"
"43.337132,40.900005,back"
"43.56591,40.820309,back"
"43.792908,40.708649,back"
"43.955017,40.628403,back"
"44.118473,40.546951,back"
"44.276836,40.467628,back"
"44.438511,40.386299,back"
"44.591125,40.309113,back"
"44.751434,40.22765,back"
"44.911316,40.14592,back"
"45.072571,40.063065,back"
"45.230152,39.981716,back"
"45.390194,39.898682,back"
"45.548542,39.816147,back"
"45.697205,39.73764,back"
"45.832096,39.639862,back"
"45.938316,39.521988,back"
"46.023998,39.403564,back"
"46.113022,39.280197,back"
"46.199421,39.159851,back"
"46.292603,39.033585,back"
"46.406799,38.925167,back"
"46.556477,38.830353,back"
"46.645935,38.790024,back"
"46.876274,38.690414,back"
"47.006081,38.629028,back"
"47.239063,38.516006,back"
"47.40387,38.436275,back"
"47.558998,38.360779,back"
"47.721088,38.281487,back"
"47.88427,38.201279,back"
"48.037243,38.125771,back"
"48.200783,38.044632,back"
"48.361935,37.964172,back"
"48.515446,37.887283,back"
"48.668205,37.810272,back"
"48.828266,37.729385,back"
"48.980442,37.652023,back"
"49.138924,37.571091,back"
"49.293148,37.492336,back"
"49.454121,37.409657,back"
"49.604645,37.332661,back"
"49.770405,37.265991,back"
"49.947369,37.19603,back"
"50.106365,37.133102,back"
"50.280334,37.063843,back"
"50.452084,36.995132,back"
"50.622898,36.926559,back"
"50.801258,36.866673,back"
"50.972179,36.813789,back"
"51.153046,36.757786,back"
"51.334785,36.701412,back"
"51.498356,36.650249,back"
"51.682205,36.593033,back"
"51.859303,36.537552,back"
"52.039196,36.480801,back"
"52.210464,36.426407,back"
"52.389507,36.369278,back"
"52.562099,36.313911,back"
"52.743431,36.255257,back"
"52.914333,36.199722,back"
"53.09552,36.136501,back"
"53.260403,36.072647,back"
"53.478127,35.988098,back"
"53.642178,35.923965,back"
"53.676628,35.910442,back"
"53.930569,35.81044,back"
"54.103203,35.741959,back"
"54.269539,35.675728,back"
"54.440746,35.607193,back"
"54.614792,35.537838,back"
"54.785328,35.483047,back"
"54.964893,35.425091,back"
"55.144444,35.367142,back"
"57.375481,34.548935,back"
"57.544041,34.483196,back"
"57.71236,34.417191,back"
"57.877865,34.352013,back"
"58.046036,34.285397,back"
"58.213303,34.218842,back"
"58.378773,34.152676,back"
"58.547573,34.084942,back"
"58.712677,34.018433,back"
"58.876591,33.952038,back"
"59.042152,33.884583,back"
"59.206924,33.817173,back"
"59.373592,33.748672,back"
"59.537487,33.681057,back"
"59.708115,33.610291,back"
"59.874058,33.541073,back"
"60.039406,33.471817,back"
"60.202881,33.403015,back"
"60.369816,33.332428,back"
"60.537079,33.261387,back"
"60.703835,33.179222,back"
"60.854225,33.09124,back"
"61.00523,33.002975,back"
"61.155453,32.914619,back"
"61.304699,32.826508,back"
"61.457298,32.736053,back"
"61.609352,32.645554,back"
"61.757401,32.557144,back"
"61.909935,32.465652,back"
"61.962891,32.433792,back"
"62.186317,32.303341,back"
"62.336536,32.21629,back"
"62.485413,32.129562,back"
"62.579388,32.074631,back"
"62.843983,31.9191,back"
"63.000145,31.826927,back"
"63.149143,31.738541,back"
"63.298161,31.64978,back"
"63.45396,31.556671,back"
"63.6012,31.468323,back"
"63.763439,31.370575,back"
"63.917435,31.27739,back"
"64.109314,31.160797,back"
"64.255241,31.071756,back"
"64.399162,30.983551,back"
"64.553726,30.888199,back"
"64.723473,30.781998,back"
"64.875397,30.686874,back"
"64.932442,30.651064,back"
"65.150795,30.520765,back"
"65.302467,30.429337,back"
"65.451546,30.339165,back"
"65.602165,30.247688,back"
"65.750214,30.157516,back"
"65.897232,30.06752,back"
"66.044533,29.975824,back"
"66.172379,29.868753,back"
"66.273682,29.746695,back"
"66.344696,29.619736,back"
"66.399048,29.486979,back"
"66.452866,29.355423,back"
"66.510689,29.225727,back"
"66.519791,29.211731,back"
"66.528236,29.199921,back"
"66.537354,29.18816,back"
"66.54715,29.176476,back"
"66.558945,29.16358,back"
"66.575317,29.147287,back"
"66.586922,29.136749,back"
"66.599823,29.125874,back"
"66.612061,29.116287,back"
"66.626373,29.105896,back"
"66.64032,29.096603,back"
"66.683296,29.072151,back"
"66.706398,29.061447,back"
"66.731697,29.051285,back"
"66.757103,29.042725,back"
"66.774307,29.03775,back"
"66.793175,29.033112,back"
"66.809502,29.029724,back"
"66.836563,29.02532,back"
"66.855629,29.023087,back"
"66.873619,29.021643,back"
"66.891441,29.020758,back"
"67.07196,29.01317,back"
"72.622169,27.312973,back"
"72.783737,27.236551,back"
"72.941238,27.161682,back"
"73.096481,27.087629,back"
"73.256165,27.011261,back"
"73.410233,26.937149,back"
"73.565987,26.861385,back"
"73.721634,26.785583,back"
"73.879097,26.708649,back"
"73.997147,26.650738,back"
"74.104263,26.598133,back"
"74.332176,26.485569,back"
"74.485695,26.409485,back"
"74.638786,26.333298,back"
"74.796272,26.254715,back"
"74.955437,26.174507,back"
"75.101662,26.087128,back"
"75.243546,26.001114,back"
"75.38739,25.913303,back"
"75.530899,25.821177,back"
"75.663719,25.728584,back"
"75.806389,25.63101,back"
"75.939789,25.539551,back"
"76.071877,25.44873,back"
"76.209824,25.353559,back"
"76.347366,25.258266,back"
"76.4636,25.177963,back"
"76.699623,25.013947,back"
"76.784111,24.94368,back"
"76.857506,24.879089,back"
"77.014824,24.741257,back"
"77.17942,24.595968,back"
"77.294617,24.494064,back"
"77.411064,24.390673,back"
"77.530212,24.284683,back"
"77.598351,24.223969,back"
"77.765198,24.074799,back"
"77.880943,23.971144,back"
"77.995567,23.868217,back"
"78.115227,23.760403,back"
"78.229317,23.65741,back"
"78.349861,23.548325,back"
"78.461159,23.447342,back"
"78.582458,23.336975,back"
"78.697014,23.232605,back"
"78.963135,22.992828,back"
"79.005127,22.954863,back"
"79.179016,22.797318,back"
"79.302422,22.685278,back"
"79.949341,22.095926,back"
"80.096535,21.961018,back"
"80.218269,21.849152,back"
"80.846992,21.272644,back"
"81.76265,20.439831,back"
"81.887596,20.326475,back"
"82.062325,20.167873,back"
"82.178909,20.063324,back"
"82.213341,20.032267,back"
"82.321205,19.934879,back"
"82.500183,19.772831,back"
"82.614143,19.669418,back"
"82.73735,19.557358,back"
"82.853096,19.451843,back"
"82.968895,19.346146,back"
"83.089798,19.235504,back"
"83.204559,19.130316,back"
"83.323456,19.021059,back"
"83.435722,18.917759,back"
"83.553719,18.808872,back"
"83.664963,18.706009,back"
"83.764656,18.613726,back"
"83.843636,18.540436,back"
"84.009216,18.386627,back"
"84.12339,18.280289,back"
"84.243454,18.167038,back"
"84.351456,18.064829,back"
"84.463135,17.959108,back"
"84.573395,17.854599,back"
"84.68589,17.747681,back"
"84.800079,17.639154,back"
"84.909088,17.538345,back"
"85.023239,17.432053,back"
"85.133728,17.328964,back"
"85.147606,17.31601,back"
"85.312027,17.162228,back"
"85.421783,17.065842,back"
"85.53994,16.962425,back"
"85.657997,16.858427,back"
"86.284599,16.303574,back"
"86.320908,16.271263,back"
"93.689636,9.190613,back"
"93.817368,9.043052,back"
"93.896454,8.951623,back"
"93.96183,8.877914,back"
"94.121292,8.758664,back"
"94.238968,8.685298,back"
"94.355515,8.612955,back"
"94.474419,8.544846,back"
"94.601364,8.478561,back"
"94.724548,8.414131,back"
"94.84539,8.350845,back"
"94.966423,8.287399,back"
"95.089981,8.222661,back"
"95.21093,8.159164,back"
"95.332695,8.095184,back"
"95.454155,8.031326,back"
"95.575562,7.967377,back"
"95.698044,7.902557,back"
"95.818893,7.838608,back"
"95.940994,7.773972,back"
"96.064835,7.708306,back"
"96.187721,7.643143,back"
"96.312454,7.576889,back"
"96.437752,7.5103,back"
"96.565086,7.442632,back"
"96.688637,7.376854,back"
"96.813568,7.310349,back"
"96.948425,7.258657,back"
"97.086273,7.225047,back"
"97.221001,7.191788,back"
"97.356514,7.158554,back"
"97.491821,7.125286,back"
"97.630753,7.09108,back"
"97.769058,7.057068,back"
"97.906616,7.023102,back"
"98.041,6.985256,back"
"98.173592,6.936035,back"
"98.303566,6.88829,back"
"98.439255,6.838291,back"
"98.573265,6.788853,back"
"98.701775,6.741394,back"
"98.837944,6.690994,back"
"98.975227,6.640228,back"
"99.104538,6.592356,back"
"99.241081,6.541763,back"
"99.291405,6.519874,back"
"99.303047,6.512329,back"
"99.313896,6.503999,back"
"99.328911,6.490127,back"
"99.338661,6.47928,back"
"99.351166,6.462661,back"
"99.358582,6.451218,back"
"99.365562,6.440094,back"
"99.442612,6.325607,back"
"99.523239,6.205994,back"
"99.603218,6.087341,back"
"99.683426,5.96846,back"
"99.759354,5.855804,back"
"99.837784,5.739379,back"
"99.916374,5.622665,back"
"99.995049,5.505798,back"
"100.074371,5.387878,back"
"100.153412,5.270325,back"
"100.232506,5.152634,back"
"100.307495,5.040956,back"
"100.386597,4.923157,back"
"100.465454,4.80574,back"
"100.54422,4.688229,back"
"100.619354,4.576309,back"
"100.697754,4.459351,back"
"100.777634,4.340158,back"
"100.85601,4.223173,back"
"100.931396,4.110563,back"
"101.010254,3.992706,back"
"101.086555,3.878769,back"
"101.166389,3.75943,back"
"101.24646,3.639633,back"
"101.348038,3.487747,back"
"101.425644,3.371567,back"
"101.446335,3.339751,back"
"101.532471,3.163038,back"
"101.594131,3.031901,back"
"101.651649,2.908951,back"
"101.712311,2.779449,back"
"101.778809,2.659343,back"
"101.85463,2.538307,back"
"101.928078,2.42081,back"
"102.004379,2.298889,back"
"102.093903,2.185913,back"
"102.200554,2.105371,back"
"102.327126,2.038239,back"
"102.438751,1.978936,back"
"102.553345,1.917719,back"
"102.665886,1.857422,back"
"102.776123,1.798599,back"
"102.876678,1.744812,back"
"102.974472,1.692453,back"
"103.062225,1.645761,back"
"103.119476,1.613454,back"
"103.125633,1.60703,back"
"103.130745,1.6,back"
"103.137993,1.588642,back"
"103.145096,1.577283,back"
"103.191315,1.506896,back"
"103.240181,1.432971,back"
"103.270973,1.384323,back"
"103.274277,1.372375,back"
"103.27494,1.367006,back"
"103.275414,1.354577,back"
"103.275414,1.34657,back"
"103.275345,1.338409,back"
"103.275276,1.329951,back"
"103.274834,1.283752,back"
"103.274185,1.239258,back"
"103.274139,1.195089,back"
"103.275459,1.187687,back"
"103.27816,1.180146,back"
"103.282005,1.172928,back"
"103.286263,1.166227,back"
"103.29052,1.160035,back"
"103.296822,1.151004,back"
"103.317322,1.12135,back"
"103.328835,1.107059,back"
"103.336929,1.10096,back"
"103.344223,1.097329,back"
"103.351372,1.09465,back"
"103.35881,1.092116,back"
"103.365517,1.089798,back"
"103.372589,1.087274,back"
"103.386368,1.082153,back"
"103.400291,1.076889,back"
"103.414215,1.071679,back"
"103.427895,1.066651,back"
"103.441628,1.06167,back"
"103.455124,1.056829,back"
"103.46859,1.052124,back"
"103.482025,1.047286,back"
"103.495094,1.043003,back"
"103.501823,1.041779,back"
"103.508759,1.041092,back"
"103.515327,1.04068,back"
"103.525612,1.040085,back"
"103.539017,1.039307,back"
"103.552345,1.03858,back"
"103.565971,1.037842,back"
"103.579102,1.037184,back"
"103.592926,1.036532,back"
"103.606102,1.035828,back"
"103.619781,1.035136,back"
"103.633011,1.0345,back"
"103.646324,1.033951,back"
"103.659966,1.033859,back"
"103.673103,1.035136,back"
"103.679375,1.035919,back"
"103.696091,1.038208,back"
"103.708382,1.039884,back"
"103.731277,1.043015,back"
"103.744034,1.044708,back"
"103.756775,1.046494,back"
"103.769218,1.048279,back"
"103.7752,1.049194,back"
"103.786774,1.050934,back"
"103.792313,1.051804,back"
"103.802971,1.053497,back"
"103.808395,1.054315,back"
"103.814095,1.055237,back"
"103.82402,1.056875,back"
"103.829224,1.057755,back"
"103.834442,1.05899,back"
"103.83979,1.061279,back"
"103.845192,1.064743,back"
"103.860909,1.078429,back"
"103.865646,1.08504,back"
"103.869293,1.091976,back"
"103.872421,1.099052,back"
"103.874847,1.105179,back"
"103.879234,1.116183,back"
"103.895195,1.153702,back"
"103.89856,1.161618,back"
"103.901985,1.169724,back"
"103.904411,1.175537,back"
"103.906136,1.179587,back"
"103.907761,1.183502,back"
"103.909309,1.187175,back"
"103.912743,1.195312,back"
"103.916031,1.20305,back"
"103.91758,1.206894,back"
"103.920654,1.214401,back"
"103.922516,1.218831,back"
"103.924179,1.222648,back"
"103.925774,1.226395,back"
"103.927017,1.229398,back"
"103.930519,1.237684,back"
"103.932182,1.241641,back"
"103.935272,1.249054,back"
"103.936775,1.252581,back"
"103.940041,1.260169,back"
"103.941605,1.263931,back"
"103.944679,1.271164,back"
"103.947762,1.278464,back"
"103.949242,1.282013,back"
"103.950836,1.285773,back"
"103.9524,1.289544,back"
"103.953865,1.292895,back"
"103.956757,1.299832,back"
"103.958267,1.303345,back"
"103.960831,1.309514,back"
"103.962181,1.312683,back"
"103.963478,1.315659,back"
"103.964882,1.319092,back"
"103.966225,1.322316,back"
"103.968788,1.328415,back"
"103.971535,1.334932,back"
"103.972809,1.338051,back"
"103.975418,1.344196,back"
"103.976608,1.347015,back"
"103.986984,1.367043,back"
"103.984955,1.359768,back"
"103.984177,1.357906,back"
"103.984924,1.356858,back"
"103.985191,1.356555,back"
"103.985107,1.35623,back"
"-74.175224,40.689518,back"
"-74.175339,40.689205,back"
"-74.175446,40.688904,back"
"-74.17543,40.688644,back"
"-74.175095,40.688484,back"
"-74.174881,40.688404,back"
"-74.174591,40.688278,back"
"-74.17424,40.688133,back"
"-74.173958,40.687912,back"
"-74.174072,40.687649,back"
"-74.174675,40.686714,back"
"-74.175888,40.684605,back"
"-74.176376,40.683758,back"
"-74.17749,40.681,back"
"-74.177673,40.680721,back"
"-74.177849,40.680443,back"
"-74.178062,40.680092,back"
"-74.180298,40.675819,back"
"-74.179985,40.675682,back"
"-74.177971,40.677719,back"
"-74.167137,40.694664,back"
"-74.164307,40.698807,back"
"-74.161461,40.702854,back"
"-74.156433,40.708237,back"
"-74.152222,40.711441,back"
"-74.147827,40.714371,back"
