Position
"-72.522415,41.651917"
"-72.329491,41.72699"
"-72.140892,41.79702"
"-71.93988,41.872528"
"-71.734978,41.948826"
"-71.531105,42.024261"
"-71.325157,42.099842"
"-71.11808,42.175396"
"-70.916046,42.248531"
"-70.871399,42.264637"
"-70.556694,42.377293"
"-70.332909,42.456619"
"-70.116531,42.53278"
"-69.905304,42.606564"
"-69.682533,42.683716"
"-69.470985,42.7565"
"-69.257111,42.82933"
"-69.046265,42.900742"
"-68.829346,42.973572"
"-68.599876,43.049973"
"-68.374786,43.124363"
"-68.163826,43.193447"
"-67.938606,43.266582"
"-67.709763,43.340286"
"-67.475601,43.415085"
"-67.261963,43.482677"
"-67.030075,43.555485"
"-66.795174,43.631737"
"-66.577209,43.703339"
"-66.340942,43.779556"
"-66.105911,43.854908"
"-65.889259,43.923664"
"-65.78698,43.955925"
"-65.455391,44.05975"
"-65.223351,44.131611"
"-64.990158,44.203171"
"-64.757973,44.273788"
"-64.525917,44.343712"
"-64.341301,44.398918"
"-64.016869,44.494907"
"-63.796104,44.56398"
"-63.575985,44.633881"
"-63.347435,44.705044"
"-63.12862,44.77272"
"-62.908787,44.840141"
"-62.694016,44.905453"
"-62.473362,44.971985"
"-62.250946,45.038406"
"-62.024456,45.105488"
"-61.804863,45.169914"
"-61.579842,45.235367"
"-61.352627,45.300842"
"-61.12891,45.3647"
"-60.907745,45.427277"
"-60.683788,45.490147"
"-60.464905,45.550991"
"-60.199318,45.623978"
"-59.968472,45.686829"
"-59.763748,45.742081"
"-59.445614,45.826996"
"-59.226952,45.884632"
"-58.983879,45.948128"
"-58.958817,45.954647"
"-58.623581,46.041"
"-58.393639,46.099518"
"-58.16787,46.156403"
"-57.923492,46.217388"
"-57.84898,46.235825"
"-57.518578,46.316917"
"-57.352051,46.357315"
"-57.032227,46.43409"
"-56.777,46.49456"
"-56.554939,46.546646"
"-56.325188,46.599953"
"-56.09317,46.653118"
"-55.875366,46.702557"
"-55.650421,46.753109"
"-55.424618,46.803452"
"-55.199226,46.852966"
"-54.975655,46.901611"
"-54.750156,46.950165"
"-54.52803,46.997406"
"-54.301758,47.04504"
"-54.087173,47.089775"
"-53.860332,47.136517"
"-53.633881,47.182617"
"-53.408554,47.227943"
"-53.186325,47.272247"
"-52.962692,47.316254"
"-52.737396,47.360092"
"-52.514507,47.402935"
"-52.292175,47.445099"
"-52.069427,47.486984"
"-51.850319,47.539261"
"-51.63279,47.595016"
"-51.417938,47.649902"
"-51.202881,47.704559"
"-50.986492,47.758873"
"-50.776062,47.811172"
"-50.565468,47.862946"
"-50.360481,47.913006"
"-50.242661,47.941589"
"-50.119423,47.971252"
"-49.867149,48.035355"
"-49.659199,48.071899"
"-49.441475,48.108791"
"-49.219883,48.160194"
"-49.011822,48.210861"
"-48.806274,48.262352"
"-48.593391,48.306778"
"-48.4077,48.350014"
"-48.246674,48.396294"
"-48.064487,48.454647"
"-47.859325,48.5056"
"-47.661045,48.562424"
"-47.424366,48.608173"
"-47.198666,48.645397"
"-46.990253,48.686584"
"-14.861013,50.99968"
"-14.657745,51.007099"
"-14.451624,51.019501"
"-14.247894,51.02977"
"-14.026871,51.040573"
"-13.824958,51.050079"
"-13.615341,51.059471"
"-13.406141,51.068573"
"-13.194951,51.077316"
"-12.961937,51.086472"
"-12.759476,51.094059"
"-12.542526,51.101898"
"-12.331114,51.109085"
"-12.067294,51.117462"
"-11.858405,51.123734"
"-11.650009,51.129581"
"-11.429715,51.135406"
"-11.214676,51.140614"
"-10.996498,51.145523"
"-10.779572,51.150017"
"-10.566559,51.153927"
"-10.352387,51.157654"
"-10.124969,51.16114"
"-9.899445,51.16412"
"-9.675689,51.166718"
"-9.459,51.168591"
"-9.236384,51.17038"
"-9.021186,51.171524"
"-8.805839,51.172348"
"-8.590714,51.17276"
"-8.366165,51.172779"
"-8.151932,51.172409"
"-7.938156,51.171616"
"-7.712021,51.170315"
"-7.49588,51.168777"
"-7.272727,51.166763"
"-7.063021,51.164383"
"-6.839905,51.161469"
"-6.628616,51.15834"
"-6.40822,51.154629"
"-6.17558,51.15033"
"-5.94521,51.145592"
"-5.73123,51.140759"
"-5.50237,51.135181"
"-5.2718,51.129089"
"-5.04169,51.12254"
"-4.81461,51.115681"
"-4.599838,51.108723"
"-4.354019,51.1003"
"-4.136278,51.092468"
"-3.920593,51.084286"
"-3.715754,51.07608"
"-3.500137,51.067108"
"-3.29627,51.058228"
"-3.082407,51.048569"
"-2.866838,51.038361"
"-2.650006,51.038773"
"-2.427292,51.047508"
"-2.208771,51.055481"
"-1.999066,51.062851"
"-1.781769,51.070038"
"-1.559242,51.076996"
"-1.341742,51.083405"
"-1.121645,51.089447"
"-0.912323,51.094807"
"-0.699234,51.099926"
"-0.486293,51.104599"
"-0.417328,51.106026"
"-0.121815,51.11174"
"0.087433,51.115334"
"0.302718,51.118607"
"0.510788,51.121433"
"0.720825,51.123856"
"0.93956,51.125996"
"1.139535,51.127625"
"1.369357,51.129044"
"1.640155,51.130188"
"1.762695,51.126926"
"1.793444,51.123413"
"1.811334,51.12117"
"2.019577,51.097599"
"2.223098,51.075165"
"2.428944,51.052048"
"2.633438,51.028606"
"2.846201,51.003845"
"3.054051,50.979309"
"3.263088,50.954178"
"3.473816,50.928474"
"3.724213,50.897377"
"3.932289,50.871094"
"4.144295,50.843903"
"4.355011,50.816471"
"4.563558,50.788925"
"4.781113,50.759724"
"4.992905,50.730907"
"5.206299,50.701393"
"5.416111,50.672012"
"5.630276,50.641571"
"5.827653,50.613129"
"6.040179,50.582077"
"6.248908,50.555145"
"6.463864,50.533356"
"6.663208,50.511086"
"6.881055,50.486435"
"7.08707,50.462719"
"7.294847,50.438419"
"7.381328,50.428177"
"7.672391,50.393265"
"7.88934,50.366684"
"8.082968,50.342567"
"8.30507,50.31459"
"8.51289,50.287899"
"8.72404,50.260448"
"8.9425,50.23159"
"9.15488,50.203098"
"9.33994,50.177872"
"9.5636,50.147049"
"9.77537,50.11739"
"9.98405,50.087742"
"10.20088,50.056549"
"10.407839,50.026291"
"10.617202,49.9953"
"10.828586,49.963539"
"11.026443,49.933411"
"11.232002,49.900223"
"11.437707,49.866669"
"11.642761,49.832821"
"11.846379,49.798836"
"12.03957,49.766281"
"12.242703,49.731571"
"12.443649,49.696796"
"12.644076,49.661789"
"12.836411,49.627899"
"13.038892,49.591644"
"13.242459,49.554905"
"13.447844,49.517349"
"13.653332,49.479401"
"13.86044,49.440617"
"14.070017,49.401047"
"14.275938,49.361664"
"14.487939,49.320786"
"14.68034,49.283249"
"14.892602,49.241272"
"15.108586,49.198219"
"15.323254,49.154881"
"15.536908,49.111355"
"15.742352,49.068924"
"15.949329,49.025932"
"16.166874,48.980164"
"16.381771,48.93441"
"16.585018,48.890652"
"16.748224,48.848518"
"16.956553,48.776505"
"17.16501,48.705093"
"17.358976,48.638149"
"17.55418,48.570236"
"17.756582,48.499329"
"17.96019,48.427456"
"18.148113,48.360561"
"18.416889,48.26408"
"18.621099,48.190041"
"18.820351,48.117279"
"19.021841,48.043213"
"19.221214,47.969334"
"19.414284,47.897186"
"19.615173,47.821625"
"19.813351,47.74649"
"20.008713,47.671921"
"20.196392,47.599709"
"20.392033,47.523922"
"20.586525,47.448029"
"20.772949,47.374832"
"20.967125,47.297867"
"21.151146,47.22459"
"21.347397,47.145721"
"21.533415,47.070644"
"21.728493,46.991318"
"21.915939,46.914642"
"22.111124,46.834167"
"22.307472,46.75264"
"22.492699,46.675232"
"22.687798,46.593109"
"22.87381,46.514206"
"23.068476,46.431198"
"23.260803,46.348526"
"23.453466,46.265121"
"23.632622,46.18708"
"23.82708,46.101753"
"24.015701,46.018471"
"24.201782,45.935745"
"24.389984,45.851486"
"24.57588,45.767761"
"24.761173,45.683624"
"24.936218,45.603783"
"25.121744,45.518555"
"25.306681,45.432999"
"25.488884,45.348164"
"25.669556,45.26358"
"25.848083,45.179367"
"26.029961,45.093105"
"26.211771,45.006283"
"26.390795,44.920258"
"26.560856,44.837997"
"26.737583,44.752075"
"26.915165,44.66515"
"27.092089,44.578033"
"27.260027,44.494862"
"27.434336,44.407948"
"27.610184,44.31987"
"27.783688,44.232353"
"27.9443,44.150848"
"28.121077,44.060623"
"28.292019,43.97287"
"28.452417,43.89006"
"28.621174,43.802444"
"28.786665,43.716042"
"28.95236,43.629044"
"29.010708,43.598267"
"29.247267,43.472946"
"29.408962,43.386734"
"29.576046,43.297073"
"29.739223,43.209045"
"29.900505,43.121613"
"30.080959,43.023205"
"30.243073,42.934196"
"30.403158,42.84584"
"30.57131,42.772522"
"30.748672,42.727112"
"30.938457,42.704464"
"31.128387,42.684265"
"31.318125,42.664242"
"31.501299,42.644531"
"31.693449,42.623554"
"31.885071,42.60228"
"32.075542,42.580914"
"32.256752,42.560337"
"32.439945,42.539062"
"32.640133,42.515488"
"32.820507,42.493908"
"33.010921,42.470901"
"33.201385,42.447449"
"33.385918,42.424404"
"33.570724,42.401001"
"33.758049,42.377106"
"33.947693,42.352478"
"34.135082,42.32785"
"34.20702,42.318359"
"34.500317,42.279053"
"34.687145,42.253601"
"34.876347,42.227463"
"35.063366,42.201233"
"35.242706,42.175781"
"35.437168,42.147793"
"35.621059,42.121162"
"35.751759,42.10199"
"36.018997,42.062321"
"36.196457,42.03566"
"36.383461,42.007248"
"36.5625,41.979675"
"36.752781,41.950039"
"36.935589,41.921268"
"37.124592,41.879093"
"37.295773,41.82481"
"37.477047,41.767551"
"37.635582,41.720768"
"37.653019,41.718109"
"37.671307,41.716049"
"37.690659,41.714172"
"37.88105,41.692837"
"38.076553,41.668945"
"38.26276,41.64624"
"38.445633,41.623379"
"38.64035,41.598907"
"38.833347,41.574223"
"39.018456,41.550201"
"39.211517,41.524887"
"39.406399,41.498932"
"39.593792,41.473663"
"39.778248,41.448486"
"39.970432,41.421856"
"40.163525,41.39481"
"40.357903,41.367203"
"40.54105,41.3409"
"40.733685,41.312923"
"40.928753,41.284199"
"41.114441,41.256454"
"41.307922,41.227249"
"41.503906,41.197357"
"41.697815,41.167419"
"41.891235,41.137161"
"42.076824,41.107861"
"42.270996,41.076782"
"42.465332,41.045425"
"42.659546,41.013657"
"42.843872,40.983147"
"43.03688,40.95084"
"43.229954,40.918205"
"43.337132,40.900005"
"43.56591,40.820309"
"43.792908,40.708649"
"43.955017,40.628403"
"44.118473,40.546951"
"44.276836,40.467628"
"44.438511,40.386299"
"44.591125,40.309113"
"44.751434,40.22765"
"44.911316,40.14592"
"45.072571,40.063065"
"45.230152,39.981716"
"45.390194,39.898682"
"45.548542,39.816147"
"45.697205,39.73764"
"45.832096,39.639862"
"45.938316,39.521988"
"46.023998,39.403564"
"46.113022,39.280197"
"46.199421,39.159851"
"46.292603,39.033585"
"46.406799,38.925167"
"46.556477,38.830353"
"46.645935,38.790024"
"46.876274,38.690414"
"47.006081,38.629028"
"47.239063,38.516006"
"47.40387,38.436275"
"47.558998,38.360779"
"47.721088,38.281487"
"47.88427,38.201279"
"48.037243,38.125771"
"48.200783,38.044632"
"48.361935,37.964172"
"48.515446,37.887283"
"48.668205,37.810272"
"48.828266,37.729385"
"48.980442,37.652023"
"49.138924,37.571091"
"49.293148,37.492336"
"49.454121,37.409657"
"49.604645,37.332661"
"49.770405,37.265991"
"49.947369,37.19603"
"50.106365,37.133102"
"50.280334,37.063843"
"50.452084,36.995132"
"50.622898,36.926559"
"50.801258,36.866673"
"50.972179,36.813789"
"51.153046,36.757786"
"51.334785,36.701412"
"51.498356,36.650249"
"51.682205,36.593033"
"51.859303,36.537552"
"52.039196,36.480801"
"52.210464,36.426407"
"52.389507,36.369278"
"52.562099,36.313911"
"52.743431,36.255257"
"52.914333,36.199722"
"53.09552,36.136501"
"53.260403,36.072647"
"53.478127,35.988098"
"53.642178,35.923965"
"53.676628,35.910442"
"53.930569,35.81044"
"54.103203,35.741959"
"54.269539,35.675728"
"54.440746,35.607193"
"54.614792,35.537838"
"54.785328,35.483047"
"54.964893,35.425091"
"55.144444,35.367142"
"57.375481,34.548935"
"57.544041,34.483196"
"57.71236,34.417191"
"57.877865,34.352013"
"58.046036,34.285397"
"58.213303,34.218842"
"58.378773,34.152676"
"58.547573,34.084942"
"58.712677,34.018433"
"58.876591,33.952038"
"59.042152,33.884583"
"59.206924,33.817173"
"59.373592,33.748672"
"59.537487,33.681057"
"59.708115,33.610291"
"59.874058,33.541073"
"60.039406,33.471817"
"60.202881,33.403015"
"60.369816,33.332428"
"60.537079,33.261387"
"60.703835,33.179222"
"60.854225,33.09124"
"61.00523,33.002975"
"61.155453,32.914619"
"61.304699,32.826508"
"61.457298,32.736053"
"61.609352,32.645554"
"61.757401,32.557144"
"61.909935,32.465652"
"61.962891,32.433792"
"62.186317,32.303341"
"62.336536,32.21629"
"62.485413,32.129562"
"62.579388,32.074631"
"62.843983,31.9191"
"63.000145,31.826927"
"63.149143,31.738541"
"63.298161,31.64978"
"63.45396,31.556671"
"63.6012,31.468323"
"63.763439,31.370575"
"63.917435,31.27739"
"64.109314,31.160797"
"64.255241,31.071756"
"64.399162,30.983551"
"64.553726,30.888199"
"64.723473,30.781998"
"64.875397,30.686874"
"64.932442,30.651064"
"65.150795,30.520765"
"65.302467,30.429337"
"65.451546,30.339165"
"65.602165,30.247688"
"65.750214,30.157516"
"65.897232,30.06752"
"66.044533,29.975824"
"66.172379,29.868753"
"66.273682,29.746695"
"66.344696,29.619736"
"66.399048,29.486979"
"66.452866,29.355423"
"66.510689,29.225727"
"66.519791,29.211731"
"66.528236,29.199921"
"66.537354,29.18816"
"66.54715,29.176476"
"66.558945,29.16358"
"66.575317,29.147287"
"66.586922,29.136749"
"66.599823,29.125874"
"66.612061,29.116287"
"66.626373,29.105896"
"66.64032,29.096603"
"66.683296,29.072151"
"66.706398,29.061447"
"66.731697,29.051285"
"66.757103,29.042725"
"66.774307,29.03775"
"66.793175,29.033112"
"66.809502,29.029724"
"66.836563,29.02532"
"66.855629,29.023087"
"66.873619,29.021643"
"66.891441,29.020758"
"67.07196,29.01317"
"72.622169,27.312973"
"72.783737,27.236551"
"72.941238,27.161682"
"73.096481,27.087629"
"73.256165,27.011261"
"73.410233,26.937149"
"73.565987,26.861385"
"73.721634,26.785583"
"73.879097,26.708649"
"73.997147,26.650738"
"74.104263,26.598133"
"74.332176,26.485569"
"74.485695,26.409485"
"74.638786,26.333298"
"74.796272,26.254715"
"74.955437,26.174507"
"75.101662,26.087128"
"75.243546,26.001114"
"75.38739,25.913303"
"75.530899,25.821177"
"75.663719,25.728584"
"75.806389,25.63101"
"75.939789,25.539551"
"76.071877,25.44873"
"76.209824,25.353559"
"76.347366,25.258266"
"76.4636,25.177963"
"76.699623,25.013947"
"76.784111,24.94368"
"76.857506,24.879089"
"77.014824,24.741257"
"77.17942,24.595968"
"77.294617,24.494064"
"77.411064,24.390673"
"77.530212,24.284683"
"77.598351,24.223969"
"77.765198,24.074799"
"77.880943,23.971144"
"77.995567,23.868217"
"78.115227,23.760403"
"78.229317,23.65741"
"78.349861,23.548325"
"78.461159,23.447342"
"78.582458,23.336975"
"78.697014,23.232605"
"78.963135,22.992828"
"79.005127,22.954863"
"79.179016,22.797318"
"79.302422,22.685278"
"79.949341,22.095926"
"80.096535,21.961018"
"80.218269,21.849152"
"80.846992,21.272644"
"81.76265,20.439831"
"81.887596,20.326475"
"82.062325,20.167873"
"82.178909,20.063324"
"82.213341,20.032267"
"82.321205,19.934879"
"82.500183,19.772831"
"82.614143,19.669418"
"82.73735,19.557358"
"82.853096,19.451843"
"82.968895,19.346146"
"83.089798,19.235504"
"83.204559,19.130316"
"83.323456,19.021059"
"83.435722,18.917759"
"83.553719,18.808872"
"83.664963,18.706009"
"83.764656,18.613726"
"83.843636,18.540436"
"84.009216,18.386627"
"84.12339,18.280289"
"84.243454,18.167038"
"84.351456,18.064829"
"84.463135,17.959108"
"84.573395,17.854599"
"84.68589,17.747681"
"84.800079,17.639154"
"84.909088,17.538345"
"85.023239,17.432053"
"85.133728,17.328964"
"85.147606,17.31601"
"85.312027,17.162228"
"85.421783,17.065842"
"85.53994,16.962425"
"85.657997,16.858427"
"86.284599,16.303574"
"86.320908,16.271263"
"93.689636,9.190613"
"93.817368,9.043052"
"93.896454,8.951623"
"93.96183,8.877914"
"94.121292,8.758664"
"94.238968,8.685298"
"94.355515,8.612955"
"94.474419,8.544846"
"94.601364,8.478561"
"94.724548,8.414131"
"94.84539,8.350845"
"94.966423,8.287399"
"95.089981,8.222661"
"95.21093,8.159164"
"95.332695,8.095184"
"95.454155,8.031326"
"95.575562,7.967377"
"95.698044,7.902557"
"95.818893,7.838608"
"95.940994,7.773972"
"96.064835,7.708306"
"96.187721,7.643143"
"96.312454,7.576889"
"96.437752,7.5103"
"96.565086,7.442632"
"96.688637,7.376854"
"96.813568,7.310349"
"96.948425,7.258657"
"97.086273,7.225047"
"97.221001,7.191788"
"97.356514,7.158554"
"97.491821,7.125286"
"97.630753,7.09108"
"97.769058,7.057068"
"97.906616,7.023102"
"98.041,6.985256"
"98.173592,6.936035"
"98.303566,6.88829"
"98.439255,6.838291"
"98.573265,6.788853"
"98.701775,6.741394"
"98.837944,6.690994"
"98.975227,6.640228"
"99.104538,6.592356"
"99.241081,6.541763"
"99.291405,6.519874"
"99.303047,6.512329"
"99.313896,6.503999"
"99.328911,6.490127"
"99.338661,6.47928"
"99.351166,6.462661"
"99.358582,6.451218"
"99.365562,6.440094"
"99.442612,6.325607"
"99.523239,6.205994"
"99.603218,6.087341"
"99.683426,5.96846"
"99.759354,5.855804"
"99.837784,5.739379"
"99.916374,5.622665"
"99.995049,5.505798"
"100.074371,5.387878"
"100.153412,5.270325"
"100.232506,5.152634"
"100.307495,5.040956"
"100.386597,4.923157"
"100.465454,4.80574"
"100.54422,4.688229"
"100.619354,4.576309"
"100.697754,4.459351"
"100.777634,4.340158"
"100.85601,4.223173"
"100.931396,4.110563"
"101.010254,3.992706"
"101.086555,3.878769"
"101.166389,3.75943"
"101.24646,3.639633"
"101.348038,3.487747"
"101.425644,3.371567"
"101.446335,3.339751"
"101.532471,3.163038"
"101.594131,3.031901"
"101.651649,2.908951"
"101.712311,2.779449"
"101.778809,2.659343"
"101.85463,2.538307"
"101.928078,2.42081"
"102.004379,2.298889"
"102.093903,2.185913"
"102.200554,2.105371"
"102.327126,2.038239"
"102.438751,1.978936"
"102.553345,1.917719"
"102.665886,1.857422"
"102.776123,1.798599"
"102.876678,1.744812"
"102.974472,1.692453"
"103.062225,1.645761"
"103.119476,1.613454"
"103.125633,1.60703"
"103.130745,1.6"
"103.137993,1.588642"
"103.145096,1.577283"
"103.191315,1.506896"
"103.240181,1.432971"
"103.270973,1.384323"
"103.274277,1.372375"
"103.27494,1.367006"
"103.275414,1.354577"
"103.275414,1.34657"
"103.275345,1.338409"
"103.275276,1.329951"
"103.274834,1.283752"
"103.274185,1.239258"
"103.274139,1.195089"
"103.275459,1.187687"
"103.27816,1.180146"
"103.282005,1.172928"
"103.286263,1.166227"
"103.29052,1.160035"
"103.296822,1.151004"
"103.317322,1.12135"
"103.328835,1.107059"
"103.336929,1.10096"
"103.344223,1.097329"
"103.351372,1.09465"
"103.35881,1.092116"
"103.365517,1.089798"
"103.372589,1.087274"
"103.386368,1.082153"
"103.400291,1.076889"
"103.414215,1.071679"
"103.427895,1.066651"
"103.441628,1.06167"
"103.455124,1.056829"
"103.46859,1.052124"
"103.482025,1.047286"
"103.495094,1.043003"
"103.501823,1.041779"
"103.508759,1.041092"
"103.515327,1.04068"
"103.525612,1.040085"
"103.539017,1.039307"
"103.552345,1.03858"
"103.565971,1.037842"
"103.579102,1.037184"
"103.592926,1.036532"
"103.606102,1.035828"
"103.619781,1.035136"
"103.633011,1.0345"
"103.646324,1.033951"
"103.659966,1.033859"
"103.673103,1.035136"
"103.679375,1.035919"
"103.696091,1.038208"
"103.708382,1.039884"
"103.731277,1.043015"
"103.744034,1.044708"
"103.756775,1.046494"
"103.769218,1.048279"
"103.7752,1.049194"
"103.786774,1.050934"
"103.792313,1.051804"
"103.802971,1.053497"
"103.808395,1.054315"
"103.814095,1.055237"
"103.82402,1.056875"
"103.829224,1.057755"
"103.834442,1.05899"
"103.83979,1.061279"
"103.845192,1.064743"
"103.860909,1.078429"
"103.865646,1.08504"
"103.869293,1.091976"
"103.872421,1.099052"
"103.874847,1.105179"
"103.879234,1.116183"
"103.895195,1.153702"
"103.89856,1.161618"
"103.901985,1.169724"
"103.904411,1.175537"
"103.906136,1.179587"
"103.907761,1.183502"
"103.909309,1.187175"
"103.912743,1.195312"
"103.916031,1.20305"
"103.91758,1.206894"
"103.920654,1.214401"
"103.922516,1.218831"
"103.924179,1.222648"
"103.925774,1.226395"
"103.927017,1.229398"
"103.930519,1.237684"
"103.932182,1.241641"
"103.935272,1.249054"
"103.936775,1.252581"
"103.940041,1.260169"
"103.941605,1.263931"
"103.944679,1.271164"
"103.947762,1.278464"
"103.949242,1.282013"
"103.950836,1.285773"
"103.9524,1.289544"
"103.953865,1.292895"
"103.956757,1.299832"
"103.958267,1.303345"
"103.960831,1.309514"
"103.962181,1.312683"
"103.963478,1.315659"
"103.964882,1.319092"
"103.966225,1.322316"
"103.968788,1.328415"
"103.971535,1.334932"
"103.972809,1.338051"
"103.975418,1.344196"
"103.976608,1.347015"
"103.986984,1.367043"
"103.984955,1.359768"
"103.984177,1.357906"
"103.984924,1.356858"
"103.985191,1.356555"
"103.985107,1.35623"
"-74.175224,40.689518"
"-74.175339,40.689205"
"-74.175446,40.688904"
"-74.17543,40.688644"
"-74.175095,40.688484"
"-74.174881,40.688404"
"-74.174591,40.688278"
"-74.17424,40.688133"
"-74.173958,40.687912"
"-74.174072,40.687649"
"-74.174675,40.686714"
"-74.175888,40.684605"
"-74.176376,40.683758"
"-74.17749,40.681"
"-74.177673,40.680721"
"-74.177849,40.680443"
"-74.178062,40.680092"
"-74.180298,40.675819"
"-74.179985,40.675682"
"-74.177971,40.677719"
"-74.167137,40.694664"
"-74.164307,40.698807"
"-74.161461,40.702854"
"-74.156433,40.708237"
"-74.152222,40.711441"
"-74.147827,40.714371"
"-74.142883,40.717529"
"-74.136177,40.722874"
"-74.131813,40.726971"
"-74.125877,40.733253"
"-74.121574,40.738281"
"-74.113159,40.748291"
"-74.108902,40.753551"
"-74.099846,40.764862"
"-74.095398,40.770538"
"-74.090675,40.776642"
"-74.084183,40.785114"
"-74.079315,40.791397"
"-74.070007,40.80368"
"-74.060776,40.816071"
"-74.051224,40.828362"
"-74.041138,40.840393"
"-74.030945,40.848633"
"-74.022697,40.852802"
"-74.014587,40.85582"
"-74.003784,40.858994"
"-73.994324,40.86145"
"-73.984497,40.863922"
"-73.974068,40.86644"
"-73.953285,40.871376"
"-73.932617,40.876217"
"-73.917847,40.881088"
"-73.909271,40.885433"
"-73.896973,40.893448"
"-73.887672,40.89991"
"-73.877625,40.906895"
"-73.861458,40.917835"
"-73.841675,40.930847"
"-73.811455,40.950748"
"-73.792969,40.962845"
"-73.774353,40.974976"
"-73.754654,40.987709"
"-73.734802,41.000519"
"-73.713318,41.014343"
"-73.691795,41.02821"
"-73.669884,41.042316"
"-73.647224,41.056885"
"-73.626373,41.070248"
"-73.602295,41.085663"
"-73.538818,41.126312"
"-73.474564,41.167542"
"-73.409058,41.209488"
"-73.343567,41.251236"
"-73.27581,41.29435"
"-73.212036,41.334869"
"-73.140984,41.379307"
"-73.106606,41.396484"
"-73.09108,41.403187"
"-72.925461,41.47567"
"-72.756767,41.550018"
"-72.583862,41.625523"
"-72.41185,41.702099"
"-72.232674,41.78302"
"-72.058495,41.860611"
"-71.87307,41.942913"
"-71.672745,42.017258"
"-71.466446,42.091694"
"-71.266129,42.16301"
"-71.055389,42.237534"
"-70.842964,42.312149"
"-70.625549,42.387909"
"-70.413185,42.461243"
"-70.37043,42.475983"
"-70.206131,42.532288"
"-69.873749,42.645203"
"-69.639526,42.723923"
"-69.401131,42.803329"
"-69.183975,42.875061"
"-68.955498,42.949814"
"-68.724777,43.025021"
"-68.508186,43.094696"
"-68.271202,43.170403"
"-68.049446,43.24065"
"-67.816574,43.313831"
"-67.589363,43.384506"
"-67.364304,43.453907"
"-67.146393,43.520554"
"-66.916153,43.612556"
"-66.718758,43.720276"
"-66.541443,43.816589"
"-66.35244,43.91922"
"-66.178566,44.013092"
"-65.997879,44.110016"
"-65.817978,44.20578"
"-65.795441,44.217781"
"-65.523598,44.361256"
"-65.324707,44.465378"
"-65.142426,44.560314"
"-64.959213,44.655003"
"-64.775459,44.74942"
"-64.591705,44.843304"
"-64.403862,44.938553"
"-64.214149,45.034122"
"-64.030266,45.126251"
"-63.843647,45.218994"
"-63.658382,45.310547"
"-63.47253,45.401825"
"-63.285957,45.492737"
"-63.102722,45.581543"
"-62.906845,45.666275"
"-62.715923,45.747116"
"-62.523537,45.828724"
"-62.359154,45.897945"
"-62.079483,46.014744"
"-61.881042,46.097004"
"-61.680817,46.17926"
"-61.491371,46.25663"
"-61.291721,46.337585"
"-61.13102,46.40234"
"-60.902435,46.493675"
"-60.608624,46.610092"
"-60.420204,46.684166"
"-60.309246,46.727371"
"-60.033451,46.834305"
"-59.848984,46.905212"
"-59.648087,46.981869"
"-59.453476,47.055634"
"-59.261078,47.128006"
"-59.056232,47.204529"
"-58.857491,47.278172"
"-58.658203,47.35144"
"-58.460365,47.423695"
"-58.252327,47.499016"
"-58.082794,47.560043"
"-57.784565,47.666374"
"-57.578728,47.739029"
"-57.373489,47.810898"
"-57.17038,47.881439"
"-56.96727,47.951614"
"-56.786751,48.013367"
"-56.761578,48.00922"
"-56.673748,48.041069"
"-56.541237,48.090321"
"-55.988567,48.281376"
"-55.67519,48.384476"
"-55.546383,48.426407"
"-55.253227,48.497734"
"-55.024345,48.564434"
"-54.810646,48.662033"
"-54.603497,48.727112"
"-54.393944,48.792389"
"-54.184853,48.857071"
"-53.965126,48.924362"
"-53.758129,48.987198"
"-53.541077,49.052559"
"-53.330383,49.115433"
"-53.122437,49.176945"
"-52.901844,49.241653"
"-52.692753,49.302475"
"-52.471828,49.366104"
"-52.259289,49.426792"
"-52.046021,49.487125"
"-51.830154,49.544941"
"-51.613026,49.600338"
"-51.522095,49.623661"
"-51.19228,49.707455"
"-50.973816,49.762249"
"-50.757629,49.815948"
"-50.52829,49.872345"
"-50.348339,49.916195"
"-50.061752,49.96492"
"-49.959076,49.975983"
"-49.606884,50.098709"
"-49.409348,50.147598"
"-49.08865,50.205299"
"-48.933468,50.251389"
"-48.700981,50.308643"
"-48.450005,50.366901"
"-16.17569,53.019012"
"-15.976486,53.016678"
"-15.652222,53.012104"
"-15.425644,53.008301"
"-15.196381,53.004135"
"-15.167567,53.00354"
"-14.903661,52.994602"
"-14.766253,52.986317"
"-14.273909,52.956383"
"-14.019318,52.939911"
"-13.969666,52.936646"
"-13.643136,52.914577"
"-13.500236,52.904709"
"-13.125076,52.877747"
"-12.890091,52.86026"
"-12.657776,52.84259"
"-12.435817,52.825245"
"-12.207642,52.806931"
"-12.171631,52.803955"
"-11.846313,52.776947"
"-11.611842,52.756905"
"-11.39061,52.737534"
"-11.170425,52.71785"
"-10.947719,52.697506"
"-10.723912,52.676605"
"-10.500575,52.655331"
"-10.279358,52.633823"
"-10.055313,52.611603"
"-9.806519,52.58638"
"-9.571054,52.561947"
"-9.351954,52.538857"
"-9.12323,52.514236"
"-8.889509,52.488533"
"-8.667428,52.463814"
"-8.445053,52.438522"
"-8.214242,52.41177"
"-7.984078,52.384674"
"-7.754364,52.357178"
"-7.536935,52.330582"
"-7.307399,52.30209"
"-7.086182,52.274204"
"-6.854763,52.244553"
"-6.63559,52.216049"
"-6.418762,52.18734"
"-6.183812,52.166206"
"-5.944443,52.145279"
